name,degree
http://bio2rdf.org/drugbank:DB07718,3
http://bio2rdf.org/drugbank:DB00835,9
http://bio2rdf.org/drugbank:BE0001059,1
http://bio2rdf.org/drugbank:DB01158,24
http://bio2rdf.org/drugbank:DB08156,2
http://bio2rdf.org/drugbank:BE0000939,18
http://bio2rdf.org/drugbank:BE0001045,33
http://bio2rdf.org/drugbank:DB04454,6
http://bio2rdf.org/drugbank:DB04306,2
http://bio2rdf.org/drugbank:DB03453,1
http://bio2rdf.org/drugbank:BE0003418,40
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0030920,7
http://bio2rdf.org/drugbank:DB00239,5
http://bio2rdf.org/drugbank:DB00939,21
http://bio2rdf.org/omim:270800,1
http://bio2rdf.org/omim:613661,2
http://bio2rdf.org/drugbank:DB02813,3
http://bio2rdf.org/drugbank:BE0002400,5
http://bio2rdf.org/drugbank:DB02801,2
http://bio2rdf.org/omim:604391,7
http://bio2rdf.org/drugbank:BE0003376,24
http://bio2rdf.org/omim:603278,7
http://bio2rdf.org/drugbank:BE0004254,9
http://bio2rdf.org/drugbank:DB07862,1
http://bio2rdf.org/omim:606744,3
http://bio2rdf.org/drugbank:DB09230,9
http://bio2rdf.org/drugbank:BE0000135,18
http://bio2rdf.org/drugbank:DB03319,1
http://bio2rdf.org/omim_resource:f599c9cfae155e751bc091b8a699339d,12
http://bio2rdf.org/drugbank:DB01124,25
http://bio2rdf.org/drugbank:DB01114,34
http://bio2rdf.org/drugbank:DB03444,1
http://bio2rdf.org/drugbank:DB03134,1
http://bio2rdf.org/drugbank:BE0002150,5
http://bio2rdf.org/omim:180800,2
http://bio2rdf.org/drugbank:BE0004027,6
http://bio2rdf.org/drugbank:DB08070,2
http://bio2rdf.org/drugbank:DB03847,6
http://bio2rdf.org/omim:613225,2
http://bio2rdf.org/drugbank:BE0000303,15
http://bio2rdf.org/omim:200990,3
http://bio2rdf.org/omim:612965,4
http://bio2rdf.org/drugbank:DB03672,1
http://bio2rdf.org/omim:209850,30
http://bio2rdf.org/drugbank:BE0001089,139
http://bio2rdf.org/drugbank:BE0000219,8
http://bio2rdf.org/drugbank:DB08110,1
http://bio2rdf.org/drugbank:BE0004422,18
http://bio2rdf.org/drugbank:DB01375,21
http://bio2rdf.org/omim:105835,1
http://bio2rdf.org/drugbank:DB09074,5
http://bio2rdf.org/omim:208900,7
http://bio2rdf.org/omim_resource:7b555b06630fa603e7429e09d743e1c7,5
http://bio2rdf.org/omim:272750,13
http://bio2rdf.org/omim:222730,3
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0002878,14
http://bio2rdf.org/drugbank:DB00732,8
http://bio2rdf.org/drugbank:DB07591,1
http://bio2rdf.org/omim:601067,1
http://bio2rdf.org/drugbank:DB04926,1
http://bio2rdf.org/drugbank:DB04792,1
http://bio2rdf.org/drugbank:DB00451,19
http://bio2rdf.org/drugbank:BE0004907,18
http://bio2rdf.org/drugbank:BE0003594,61
http://bio2rdf.org/omim:613956,6
http://bio2rdf.org/drugbank:DB00972,4
http://bio2rdf.org/omim:613706,8
http://bio2rdf.org/drugbank:BE0000187,5
http://bio2rdf.org/drugbank:DB01183,22
http://bio2rdf.org/drugbank:BE0003528,6
http://bio2rdf.org/drugbank:DB03421,1
http://bio2rdf.org/omim_resource:936ff8064dc67eef19eac6925f2e1470,6
http://bio2rdf.org/drugbank:DB00700,21
http://bio2rdf.org/omim_resource:934aefa0d406660b1c4325ef75d364e0,5
http://bio2rdf.org/drugbank:DB00223,2
http://bio2rdf.org/drugbank:DB05105,1
http://bio2rdf.org/drugbank:BE0003681,15
http://bio2rdf.org/drugbank:DB08677,1
http://bio2rdf.org/drugbank:DB03645,1
http://bio2rdf.org/drugbank:BE0004293,6
http://bio2rdf.org/drugbank:DB02268,1
http://bio2rdf.org/drugbank:BE0003823,4
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0038362,10
http://bio2rdf.org/drugbank:DB01876,1
http://bio2rdf.org/omim:171300,3
http://bio2rdf.org/drugbank:BE0000962,16
http://bio2rdf.org/drugbank:DB06292,2
http://bio2rdf.org/drugbank:DB07435,2
http://bio2rdf.org/drugbank:DB00257,6
http://bio2rdf.org/drugbank:DB03539,1
http://bio2rdf.org/drugbank:BE0000133,23
http://bio2rdf.org/drugbank:DB00174,6
http://bio2rdf.org/drugbank:DB00869,19
http://bio2rdf.org/drugbank:DB07155,1
http://bio2rdf.org/drugbank:DB07453,1
http://bio2rdf.org/drugbank:BE0000009,15
http://bio2rdf.org/drugbank:DB00724,3
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0023890,20
http://bio2rdf.org/omim:184460,1
http://bio2rdf.org/drugbank:BE0002324,6
http://bio2rdf.org/omim_resource:213932d935bc3820f12653ffef184eff,22
http://bio2rdf.org/omim:277470,2
http://bio2rdf.org/drugbank:BE0000024,21
http://bio2rdf.org/drugbank:DB00798,7
http://bio2rdf.org/drugbank:DB02461,1
http://bio2rdf.org/drugbank:DB00140,7
http://bio2rdf.org/omim_resource:9b6aca105c0da646ffd01bdfa976a1cd,3
http://bio2rdf.org/drugbank:DB08244,1
http://bio2rdf.org/omim:107650,3
http://bio2rdf.org/drugbank:DB00759,15
http://bio2rdf.org/drugbank:BE0000721,14
http://bio2rdf.org/drugbank:DB00545,5
http://bio2rdf.org/omim:603471,11
http://bio2rdf.org/drugbank:DB04566,9
http://bio2rdf.org/drugbank:DB00069,7
http://bio2rdf.org/drugbank:BE0004745,4
http://bio2rdf.org/drugbank:DB00560,8
http://bio2rdf.org/drugbank:DB04286,2
http://bio2rdf.org/drugbank:DB00222,20
http://bio2rdf.org/drugbank:DB01226,15
http://bio2rdf.org/drugbank:BE0003994,9
http://bio2rdf.org/drugbank:DB08379,1
http://bio2rdf.org/drugbank:DB00886,2
http://bio2rdf.org/drugbank:DB04835,4
http://bio2rdf.org/omim:138079,8
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0006118,2
http://bio2rdf.org/omim:105150,2
http://bio2rdf.org/omim:610131,6
http://bio2rdf.org/drugbank:DB08034,1
http://bio2rdf.org/drugbank:BE0000855,15
http://bio2rdf.org/drugbank:DB01742,1
http://bio2rdf.org/drugbank:DB07759,1
http://bio2rdf.org/drugbank:BE0004549,2
http://bio2rdf.org/drugbank:DB00159,16
http://bio2rdf.org/drugbank:DB08757,1
http://bio2rdf.org/drugbank:DB02854,4
http://bio2rdf.org/omim:613985,19
http://bio2rdf.org/omim_resource:af812068ba2da8d70bd0a3ce3b493660,4
http://bio2rdf.org/omim:614097,4
http://bio2rdf.org/omim:143200,5
http://bio2rdf.org/omim:606777,3
http://bio2rdf.org/drugbank:BE0004863,78
http://bio2rdf.org/drugbank:BE0004019,23
http://bio2rdf.org/drugbank:DB03996,1
http://bio2rdf.org/omim:231005,14
http://bio2rdf.org/drugbank:DB00267,4
http://bio2rdf.org/omim_resource:2c201a48db16b856576c245d0fca2fed,17
http://bio2rdf.org/drugbank:DB00922,26
http://bio2rdf.org/omim:225060,5
http://bio2rdf.org/drugbank:DB04199,3
http://bio2rdf.org/omim:613581,13
http://bio2rdf.org/drugbank:DB00062,7
http://bio2rdf.org/drugbank:DB07754,1
http://bio2rdf.org/omim:107300,14
http://bio2rdf.org/omim:612572,13
http://bio2rdf.org/drugbank:BE0000795,98
http://bio2rdf.org/drugbank:DB08514,1
http://bio2rdf.org/drugbank:DB02989,1
http://bio2rdf.org/drugbank:DB04007,1
http://bio2rdf.org/drugbank:DB00936,5
http://bio2rdf.org/omim:253010,5
http://bio2rdf.org/omim_resource:75027bca95323f646b49fb99bf4c8032,48
http://bio2rdf.org/omim:600059,13
http://bio2rdf.org/drugbank:DB03884,6
http://bio2rdf.org/omim:130050,9
http://bio2rdf.org/omim:613154,3
http://bio2rdf.org/drugbank:BE0003666,30
http://bio2rdf.org/drugbank:DB04631,4
http://bio2rdf.org/drugbank:DB08933,2
http://bio2rdf.org/drugbank:BE0004295,6
http://bio2rdf.org/drugbank:BE0000864,18
http://bio2rdf.org/omim:252900,5
http://bio2rdf.org/drugbank:DB01133,6
http://bio2rdf.org/drugbank:DB05488,2
http://bio2rdf.org/drugbank:BE0003608,4
http://bio2rdf.org/omim:300559,14
http://bio2rdf.org/omim:615636,2
http://bio2rdf.org/drugbank:DB08915,5
http://bio2rdf.org/drugbank:DB00237,7
http://bio2rdf.org/drugbank:DB04529,2
http://bio2rdf.org/omim:204000,7
http://bio2rdf.org/drugbank:DB00375,1
http://bio2rdf.org/drugbank:BE0002329,2
http://bio2rdf.org/drugbank:DB06694,6
http://bio2rdf.org/omim_resource:bb7802b36c2ae6be776360cb4ebc8fbb,2
http://bio2rdf.org/drugbank:BE0002095,31
http://bio2rdf.org/omim_resource:0a0d8bb707a1c7e980838fdb36d68f14,24
http://bio2rdf.org/drugbank:BE0000887,46
http://bio2rdf.org/drugbank:DB00294,16
http://bio2rdf.org/drugbank:DB00783,31
http://bio2rdf.org/omim:162200,8
http://bio2rdf.org/drugbank:BE0003455,50
http://bio2rdf.org/drugbank:DB06201,2
http://bio2rdf.org/drugbank:DB04559,13
http://bio2rdf.org/drugbank:BE0004490,13
http://bio2rdf.org/drugbank:DB05266,5
http://bio2rdf.org/drugbank:DB03447,1
http://bio2rdf.org/omim:611818,8
http://bio2rdf.org/drugbank:DB07267,1
http://bio2rdf.org/omim_resource:4b2e01c1a26fd16f004a0316ebaf3057,4
http://bio2rdf.org/drugbank:BE0003754,11
http://bio2rdf.org/drugbank:DB00254,12
http://bio2rdf.org/drugbank:BE0000807,41
http://bio2rdf.org/drugbank:DB02062,2
http://bio2rdf.org/drugbank:DB02234,16
http://bio2rdf.org/omim_resource:e9befaca70e7b5be9a0219c63bde7e61,4
http://bio2rdf.org/drugbank:DB04243,1
http://bio2rdf.org/drugbank:DB02721,4
http://bio2rdf.org/omim:613428,13
http://bio2rdf.org/drugbank:DB06062,1
http://bio2rdf.org/drugbank:DB08515,14
http://bio2rdf.org/drugbank:DB00188,19
http://bio2rdf.org/omim:612932,14
http://bio2rdf.org/omim_resource:2a203f5ca7b82a6f840e4c7401cd0fdb,26
http://bio2rdf.org/drugbank:DB04905,2
http://bio2rdf.org/drugbank:DB03973,1
http://bio2rdf.org/omim:612783,6
http://bio2rdf.org/drugbank:DB02278,1
http://bio2rdf.org/drugbank:BE0004042,12
http://bio2rdf.org/drugbank:DB07496,1
http://bio2rdf.org/drugbank:DB00322,4
http://bio2rdf.org/drugbank:DB00491,8
http://bio2rdf.org/drugbank:BE0000816,16
http://bio2rdf.org/drugbank:DB04301,1
http://bio2rdf.org/omim:605387,8
http://bio2rdf.org/drugbank:DB00944,4
http://bio2rdf.org/drugbank:DB02713,1
http://bio2rdf.org/drugbank:DB06594,6
http://bio2rdf.org/omim:243300,8
http://bio2rdf.org/omim:218040,9
http://bio2rdf.org/omim:264070,7
http://bio2rdf.org/drugbank:BE0004906,16
http://bio2rdf.org/omim_resource:d4187dd8cbfcfc9df93054332d3cf626,26
http://bio2rdf.org/drugbank:BE0002158,4
http://bio2rdf.org/drugbank:DB01939,1
http://bio2rdf.org/drugbank:BE0000394,18
http://bio2rdf.org/drugbank:DB07367,1
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0020651,2
http://bio2rdf.org/drugbank:BE0000227,28
http://bio2rdf.org/drugbank:BE0000696,2
http://bio2rdf.org/omim:132600,8
http://bio2rdf.org/drugbank:DB08399,3
http://bio2rdf.org/omim:264600,15
http://bio2rdf.org/omim_resource:aca6132fc792334a96a3061279d11a90,13
http://bio2rdf.org/drugbank:DB01023,27
http://bio2rdf.org/drugbank:DB00243,6
http://bio2rdf.org/drugbank:DB07987,1
http://bio2rdf.org/drugbank:BE0001776,10
http://bio2rdf.org/omim:605814,11
http://bio2rdf.org/drugbank:BE0000545,7
http://bio2rdf.org/omim_resource:93a03b95d53568d356f1b8acef30c779,4
http://bio2rdf.org/omim_resource:d66710b05dc8a6365c3a7d1018778fde,7
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0678222,5
http://bio2rdf.org/drugbank:DB02467,6
http://bio2rdf.org/drugbank:DB03959,6
http://bio2rdf.org/drugbank:DB00314,2
http://bio2rdf.org/drugbank:DB01454,14
http://bio2rdf.org/drugbank:BE0000284,7
http://bio2rdf.org/omim_resource:2c5c83f4554dec9644856bbbdbce2a21,7
http://bio2rdf.org/drugbank:DB04294,1
http://bio2rdf.org/omim:614779,2
http://bio2rdf.org/drugbank:DB08312,1
http://bio2rdf.org/drugbank:DB07044,1
http://bio2rdf.org/omim:218800,5
http://bio2rdf.org/drugbank:BE0000738,28
http://bio2rdf.org/drugbank:DB03981,3
http://bio2rdf.org/drugbank:DB00461,6
http://bio2rdf.org/drugbank:DB00144,10
http://bio2rdf.org/drugbank:BE0002240,25
http://bio2rdf.org/drugbank:DB08807,10
http://bio2rdf.org/omim:137760,6
http://bio2rdf.org/drugbank:BE0004135,16
http://bio2rdf.org/drugbank:DB06691,4
http://bio2rdf.org/omim_resource:1d0c315ba5fece985c0b2683c077f82f,3
http://bio2rdf.org/drugbank:DB01327,10
http://bio2rdf.org/drugbank:BE0002387,15
http://bio2rdf.org/drugbank:DB03231,1
http://bio2rdf.org/drugbank:DB00750,11
http://bio2rdf.org/omim:607417,9
http://bio2rdf.org/drugbank:DB01353,14
http://bio2rdf.org/drugbank:BE0003570,15
http://bio2rdf.org/drugbank:DB00860,21
http://bio2rdf.org/omim:610127,5
http://bio2rdf.org/drugbank:BE0004876,28
http://bio2rdf.org/drugbank:DB08872,5
http://bio2rdf.org/drugbank:DB03518,1
http://bio2rdf.org/drugbank:DB07677,1
http://bio2rdf.org/omim:105210,9
http://bio2rdf.org/omim:300758,5
http://bio2rdf.org/drugbank:BE0002262,6
http://bio2rdf.org/omim:261540,6
http://bio2rdf.org/omim:218600,5
http://bio2rdf.org/omim_resource:ec024019a591bab72ef7bb84d0aa3857,26
http://bio2rdf.org/drugbank:DB02923,3
http://bio2rdf.org/drugbank:DB00110,22
http://bio2rdf.org/omim_resource:4847d1f326f30eea1d9c207fe3e6f16e,24
http://bio2rdf.org/drugbank:DB07412,1
http://bio2rdf.org/drugbank:DB03879,2
http://bio2rdf.org/drugbank:DB04451,2
http://bio2rdf.org/drugbank:DB04477,1
http://bio2rdf.org/drugbank:DB05159,1
http://bio2rdf.org/drugbank:DB01431,4
http://bio2rdf.org/drugbank:DB09080,5
http://bio2rdf.org/drugbank:BE0004736,8
http://bio2rdf.org/drugbank:DB01165,4
http://bio2rdf.org/drugbank:DB00823,16
http://bio2rdf.org/drugbank:DB00501,9
http://bio2rdf.org/drugbank:DB07943,1
http://bio2rdf.org/drugbank:BE0004530,4
http://bio2rdf.org/drugbank:DB03280,5
http://bio2rdf.org/drugbank:DB02260,2
http://bio2rdf.org/omim:153650,2
http://bio2rdf.org/omim:605909,5
http://bio2rdf.org/omim:610093,4
http://bio2rdf.org/drugbank:DB08418,1
http://bio2rdf.org/omim_resource:fe42757f223dfc561fcb3dd4d963612f,5
http://bio2rdf.org/drugbank:BE0002638,260
http://bio2rdf.org/omim:113970,18
http://bio2rdf.org/drugbank:BE0003505,11
http://bio2rdf.org/omim:172700,8
http://bio2rdf.org/drugbank:DB08292,1
http://bio2rdf.org/omim_resource:5aae94671c384f2f9fce131b181a41f0,20
http://bio2rdf.org/omim:612556,3
http://bio2rdf.org/drugbank:BE0002231,10
http://bio2rdf.org/drugbank:BE0000674,2
http://bio2rdf.org/drugbank:DB09077,1
http://bio2rdf.org/drugbank:DB08049,1
http://bio2rdf.org/drugbank:DB04173,2
http://bio2rdf.org/drugbank:DB00806,6
http://bio2rdf.org/omim:613835,7
http://bio2rdf.org/drugbank:BE0002302,9
http://bio2rdf.org/drugbank:DB00163,41
http://bio2rdf.org/drugbank:DB01948,1
http://bio2rdf.org/drugbank:DB08810,13
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0037052,1
http://bio2rdf.org/drugbank:DB03045,1
http://bio2rdf.org/omim:193100,2
http://bio2rdf.org/drugbank:BE0000955,74
http://bio2rdf.org/omim:613697,7
http://bio2rdf.org/drugbank:DB02984,1
http://bio2rdf.org/omim:615008,4
http://bio2rdf.org/drugbank:BE0004454,14
http://bio2rdf.org/drugbank:DB07379,2
http://bio2rdf.org/omim:610024,6
http://bio2rdf.org/omim:612953,5
http://bio2rdf.org/drugbank:DB00957,17
http://bio2rdf.org/drugbank:DB01427,43
http://bio2rdf.org/drugbank:BE0000694,121
http://bio2rdf.org/drugbank:DB08227,1
http://bio2rdf.org/omim:614049,5
http://bio2rdf.org/omim:605021,10
http://bio2rdf.org/drugbank:DB06616,15
http://bio2rdf.org/omim:609814,3
http://bio2rdf.org/drugbank:DB06274,5
http://bio2rdf.org/drugbank:DB06859,1
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0026946,13
http://bio2rdf.org/omim:613672,3
http://bio2rdf.org/drugbank:BE0000078,19
http://bio2rdf.org/drugbank:DB01893,3
http://bio2rdf.org/drugbank:BE0002375,30
http://bio2rdf.org/drugbank:DB04863,2
http://bio2rdf.org/omim:237300,12
http://bio2rdf.org/omim:300834,11
http://bio2rdf.org/omim:261670,14
http://bio2rdf.org/drugbank:BE0002326,16
http://bio2rdf.org/drugbank:DB03374,6
http://bio2rdf.org/drugbank:DB00828,3
http://bio2rdf.org/omim_resource:faa3dd4f2f7fc2e76a89654028023931,7
http://bio2rdf.org/drugbank:DB03715,1
http://bio2rdf.org/omim:604717,2
http://bio2rdf.org/omim:602398,2
http://bio2rdf.org/omim:120790,8
http://bio2rdf.org/drugbank:DB01008,31
http://bio2rdf.org/drugbank:DB04074,4
http://bio2rdf.org/drugbank:DB00604,27
http://bio2rdf.org/drugbank:BE0004889,65
http://bio2rdf.org/drugbank:DB07506,3
http://bio2rdf.org/drugbank:DB07330,1
http://bio2rdf.org/drugbank:DB03614,1
http://bio2rdf.org/drugbank:DB00621,6
http://bio2rdf.org/drugbank:DB07791,1
http://bio2rdf.org/drugbank:DB00483,10
http://bio2rdf.org/omim:600791,4
http://bio2rdf.org/drugbank:BE0004671,24
http://bio2rdf.org/drugbank:DB08686,1
http://bio2rdf.org/drugbank:DB01777,1
http://bio2rdf.org/omim_resource:ce55475816e564400ba24d3981ed99fd,3
http://bio2rdf.org/drugbank:DB00845,8
http://bio2rdf.org/drugbank:DB07102,1
http://bio2rdf.org/omim:301040,9
http://bio2rdf.org/omim:611277,11
http://bio2rdf.org/drugbank:DB03029,1
http://bio2rdf.org/drugbank:BE0003474,34
http://bio2rdf.org/omim:253700,4
http://bio2rdf.org/omim:300555,2
http://bio2rdf.org/drugbank:DB04342,1
http://bio2rdf.org/drugbank:DB00795,45
http://bio2rdf.org/omim:609524,3
http://bio2rdf.org/drugbank:DB00647,6
http://bio2rdf.org/drugbank:DB00800,28
http://bio2rdf.org/omim:613157,4
http://bio2rdf.org/drugbank:BE0000687,21
http://bio2rdf.org/drugbank:DB06962,1
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0040156,5
http://bio2rdf.org/drugbank:DB04008,1
http://bio2rdf.org/drugbank:BE0003620,5
http://bio2rdf.org/drugbank:BE0002450,20
http://bio2rdf.org/drugbank:BE0000217,12
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0031117,29
http://bio2rdf.org/drugbank:BE0000093,18
http://bio2rdf.org/drugbank:BE0000484,11
http://bio2rdf.org/omim:606690,4
http://bio2rdf.org/drugbank:DB04270,5
http://bio2rdf.org/omim:253400,4
http://bio2rdf.org/drugbank:DB02749,1
http://bio2rdf.org/drugbank:BE0003387,6
http://bio2rdf.org/drugbank:DB06016,4
http://bio2rdf.org/omim_resource:d5c83fcb3a243ce49670f75f50b7c902,13
http://bio2rdf.org/drugbank:DB07085,1
http://bio2rdf.org/omim:612164,8
http://bio2rdf.org/drugbank:BE0000331,30
http://bio2rdf.org/omim:602433,5
http://bio2rdf.org/drugbank:DB02668,1
http://bio2rdf.org/omim_resource:7853c8eb1d1c3c3a882609c0d34b101d,4
http://bio2rdf.org/drugbank:DB05814,1
http://bio2rdf.org/drugbank:BE0004524,6
http://bio2rdf.org/drugbank:DB08959,3
http://bio2rdf.org/omim:272300,2
http://bio2rdf.org/omim_resource:ce7736c80e69e7eabae73aaaf0d98467,26
http://bio2rdf.org/omim:611093,9
http://bio2rdf.org/omim:607154,12
http://bio2rdf.org/drugbank:DB03906,1
http://bio2rdf.org/drugbank:DB01007,3
http://bio2rdf.org/drugbank:BE0000672,64
http://bio2rdf.org/drugbank:DB02193,3
http://bio2rdf.org/drugbank:DB04878,6
http://bio2rdf.org/drugbank:DB08609,1
http://bio2rdf.org/omim_resource:adb24f6388b3e6f24056a1cd84880f48,22
http://bio2rdf.org/omim:147950,7
http://bio2rdf.org/drugbank:DB02345,4
http://bio2rdf.org/drugbank:DB07601,1
http://bio2rdf.org/omim_resource:3262df1be130b59b83a821b57bc0c3ab,8
http://bio2rdf.org/drugbank:DB00574,3
http://bio2rdf.org/drugbank:DB07841,7
http://bio2rdf.org/omim:612943,13
http://bio2rdf.org/omim:300699,14
http://bio2rdf.org/drugbank:DB00691,8
http://bio2rdf.org/omim:608627,5
http://bio2rdf.org/drugbank:DB01677,7
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0029463,25
http://bio2rdf.org/drugbank:BE0004888,74
http://bio2rdf.org/drugbank:DB00320,31
http://bio2rdf.org/omim:610988,9
http://bio2rdf.org/drugbank:DB01638,4
http://bio2rdf.org/drugbank:DB01871,2
http://bio2rdf.org/omim:607016,5
http://bio2rdf.org/drugbank:DB00344,9
http://bio2rdf.org/drugbank:DB00787,4
http://bio2rdf.org/drugbank:DB02766,1
http://bio2rdf.org/drugbank:DB01042,10
http://bio2rdf.org/drugbank:BE0002269,3
http://bio2rdf.org/omim_resource:e6ecf1b55a45e3366113ba88bc39a3de,18
http://bio2rdf.org/drugbank:DB00450,7
http://bio2rdf.org/drugbank:DB04087,2
http://bio2rdf.org/drugbank:DB00328,25
http://bio2rdf.org/drugbank:BE0000278,3
http://bio2rdf.org/drugbank:BE0004905,23
http://bio2rdf.org/omim:605218,12
http://bio2rdf.org/drugbank:DB03428,3
http://bio2rdf.org/drugbank:BE0000360,11
http://bio2rdf.org/omim:261640,7
http://bio2rdf.org/omim:603390,3
http://bio2rdf.org/drugbank:DB04091,1
http://bio2rdf.org/drugbank:DB00204,8
http://bio2rdf.org/drugbank:DB00170,28
http://bio2rdf.org/drugbank:BE0001023,5
http://bio2rdf.org/omim:607595,2
http://bio2rdf.org/drugbank:DB02835,2
http://bio2rdf.org/drugbank:BE0001815,4
http://bio2rdf.org/drugbank:BE0004445,15
http://bio2rdf.org/drugbank:BE0000595,9
http://bio2rdf.org/drugbank:DB06813,5
http://bio2rdf.org/omim:610582,3
http://bio2rdf.org/drugbank:DB00546,20
http://bio2rdf.org/omim:608443,9
http://bio2rdf.org/omim:254900,14
http://bio2rdf.org/drugbank:DB01819,7
http://bio2rdf.org/drugbank:DB08393,1
http://bio2rdf.org/drugbank:DB03533,1
http://bio2rdf.org/drugbank:DB00210,7
http://bio2rdf.org/omim:116800,8
http://bio2rdf.org/drugbank:DB08773,2
http://bio2rdf.org/drugbank:DB02755,1
http://bio2rdf.org/drugbank:DB06612,3
http://bio2rdf.org/omim_resource:ae26062a77335cd2839ccad47d674362,4
http://bio2rdf.org/omim:251100,7
http://bio2rdf.org/omim:613255,4
http://bio2rdf.org/drugbank:BE0000565,12
http://bio2rdf.org/drugbank:BE0004022,13
http://bio2rdf.org/drugbank:DB09247,12
http://bio2rdf.org/drugbank:BE0003414,13
http://bio2rdf.org/omim:613496,3
http://bio2rdf.org/drugbank:DB01087,18
http://bio2rdf.org/omim:614863,1
http://bio2rdf.org/drugbank:DB00808,13
http://bio2rdf.org/omim:130020,9
http://bio2rdf.org/drugbank:DB00903,5
http://bio2rdf.org/omim:222100,5
http://bio2rdf.org/drugbank:DB03144,17
http://bio2rdf.org/omim:248500,5
http://bio2rdf.org/omim_resource:3bb585aad6f68b03154fc69115d5a903,2
http://bio2rdf.org/omim_resource:db8771b3cb0d54d193ff63e2136595f4,44
http://bio2rdf.org/omim_resource:34d8fef5971dea0056d18e6a12102dfa,6
http://bio2rdf.org/drugbank:DB07818,2
http://bio2rdf.org/drugbank:BE0000329,27
http://bio2rdf.org/drugbank:DB01214,30
http://bio2rdf.org/drugbank:BE0003440,8
http://bio2rdf.org/drugbank:DB08083,1
http://bio2rdf.org/drugbank:DB07392,4
http://bio2rdf.org/drugbank:BE0000402,7
http://bio2rdf.org/drugbank:DB00755,13
http://bio2rdf.org/drugbank:BE0000783,3
http://bio2rdf.org/omim:203750,4
http://bio2rdf.org/drugbank:DB00630,17
http://bio2rdf.org/drugbank:DB01024,38
http://bio2rdf.org/drugbank:DB00916,5
http://bio2rdf.org/drugbank:DB07278,2
http://bio2rdf.org/drugbank:BE0000087,17
