name,type,cluster
http://bio2rdf.org/omim:219700,Disease,43
http://bio2rdf.org/omim:607765,Disease,43
http://bio2rdf.org/omim:601847,Disease,43
http://bio2rdf.org/omim:613812,Disease,43
http://bio2rdf.org/omim:214950,Disease,43
http://bio2rdf.org/omim:237500,Disease,43
http://bio2rdf.org/omim:611465,Disease,43
http://bio2rdf.org/omim:235555,Disease,43
http://bio2rdf.org/omim:207750,Disease,43
http://bio2rdf.org/omim:604091,Disease,43
http://bio2rdf.org/omim:143500,Disease,43
http://bio2rdf.org/omim:261515,Disease,43
http://bio2rdf.org/omim:243300,Disease,43
http://bio2rdf.org/omim:218800,Disease,43
http://bio2rdf.org/omim:605479,Disease,43
http://bio2rdf.org/omim:167800,Disease,43
http://bio2rdf.org/omim:213700,Disease,43
http://bio2rdf.org/omim:607748,Disease,43
http://bio2rdf.org/omim:211600,Disease,43
http://bio2rdf.org/omim:264470,Disease,43
http://bio2rdf.org/omim:614307,Disease,43
http://bio2rdf.org/omim:233400,Disease,43
http://bio2rdf.org/omim:604901,Disease,43
http://bio2rdf.org/omim:238600,Disease,43
http://bio2rdf.org/omim:237900,Disease,43
http://bio2rdf.org/omim:600803,Disease,43
http://bio2rdf.org/omim:602347,Disease,43
http://bio2rdf.org/omim:606785,Disease,43
http://bio2rdf.org/omim:147480,Disease,43
http://bio2rdf.org/omim_resource:e527cfb28015c20ec41195aacd54b4bf,Disease,44
http://bio2rdf.org/omim_resource:6d516508503c2c8f2d3b36c43c47ece3,Disease,44
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0005586,Disease,44
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0340274,Disease,44
http://bio2rdf.org/omim:189800,Disease,44
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0032914,Disease,44
http://bio2rdf.org/omim_resource:30f6fbebbfe51c64dbebe9f066b10864,Disease,45
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0149721,Disease,45
http://bio2rdf.org/omim_resource:82825e5451499197f26127ec214c013d,Disease,45
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0011860,Disease,45
http://bio2rdf.org/omim:125853,Disease,45
http://bio2rdf.org/omim_resource:b5b62b26e24bb29db9d4b12eaa9e7280,Disease,45
http://bio2rdf.org/omim_resource:751dc7e460d9d9b39f1f39a2cbbeb254,Disease,45
http://bio2rdf.org/omim_resource:97449c0c9aa0cc66634cc76d90a65021,Disease,45
http://bio2rdf.org/omim_resource:578fecabb62493ff95ba19cd76275a27,Disease,45
http://bio2rdf.org/omim_resource:74ebca6585556427ef12fcdef1ebe18b,Disease,45
http://bio2rdf.org/omim_resource:be59f6c72463961f7668165823c09550,Disease,45
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0018802,Disease,45
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0085580,Disease,45
http://bio2rdf.org/omim_resource:335809f7bb28ced074c03d27659478ea,Disease,45
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0011849,Disease,45
http://bio2rdf.org/omim_resource:343967d398408422d3dc15c8dbceeba7,Disease,45
http://bio2rdf.org/omim_resource:28bbdc052a52f3675b4c740f17a27dde,Disease,45
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0018801,Disease,45
http://bio2rdf.org/omim_resource:73639222083319ec941fbd9a3e4e60f1,Disease,45
http://bio2rdf.org/omim_resource:016a94d7864e1653e79a6213edbb126f,Disease,45
http://bio2rdf.org/omim_resource:d0ed946b466299237c15d32097b2df5d,Disease,45
http://bio2rdf.org/omim_resource:4c6dc85000018a0297100166e6b744e2,Disease,45
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0023890,Disease,45
http://bio2rdf.org/omim:202400,Disease,45
http://bio2rdf.org/omim_resource:62576a3ef61fa4a18c8fd2a5df460120,Disease,45
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0022116,Disease,45
http://bio2rdf.org/omim:267430,Disease,45
http://bio2rdf.org/omim_resource:996d7caea70822483682e7591e94095d,Disease,45
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0442874,Disease,46
http://bio2rdf.org/omim_resource:207e61ec62823d952f0da29a2249a5d6,Disease,46
http://bio2rdf.org/omim_resource:e33488632c202941013315d86fda913d,Disease,46
http://bio2rdf.org/omim_resource:f9144ede81d32aa92f2dcf7e11f04ae1,Disease,46
http://bio2rdf.org/omim_resource:8b03f2987a00b20180f9011504886af6,Disease,46
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0022658,Disease,46
http://bio2rdf.org/omim_resource:6f5e9cad59cd7d5ed1c512262b3bdf8b,Disease,46
http://bio2rdf.org/omim_resource:d3b64a2a709efa0f213143c20c2f46db,Disease,46
http://bio2rdf.org/omim_resource:3abe42e97fea2f3935de6424e712d240,Disease,46
http://bio2rdf.org/omim_resource:767a21590bb637cad269f2061e0a726e,Disease,46
http://bio2rdf.org/omim_resource:2a203f5ca7b82a6f840e4c7401cd0fdb,Disease,46
http://bio2rdf.org/omim_resource:d4187dd8cbfcfc9df93054332d3cf626,Disease,46
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0031117,Disease,46
http://bio2rdf.org/omim_resource:068c65852a9ca03cd7e71191b8dffcb3,Disease,46
http://bio2rdf.org/omim:256370,Disease,47
http://bio2rdf.org/omim:211900,Disease,47
http://bio2rdf.org/omim:613780,Disease,47
http://bio2rdf.org/omim:174900,Disease,47
http://bio2rdf.org/omim:607832,Disease,47
http://bio2rdf.org/omim:613237,Disease,47
http://bio2rdf.org/omim:611369,Disease,47
http://bio2rdf.org/omim:615582,Disease,47
http://bio2rdf.org/omim:160150,Disease,47
http://bio2rdf.org/omim:607598,Disease,47
http://bio2rdf.org/omim:614816,Disease,47
http://bio2rdf.org/omim:603965,Disease,47
http://bio2rdf.org/omim:600995,Disease,47
http://bio2rdf.org/omim:610725,Disease,47
http://bio2rdf.org/omim:607371,Disease,47
http://bio2rdf.org/omim:610168,Disease,47
http://bio2rdf.org/omim:609192,Disease,47
http://bio2rdf.org/omim:193510,Disease,47
http://bio2rdf.org/omim:610380,Disease,47
http://bio2rdf.org/omim:608967,Disease,47
http://bio2rdf.org/omim:607086,Disease,47
http://bio2rdf.org/omim:193500,Disease,47
http://bio2rdf.org/omim:603278,Disease,47
http://bio2rdf.org/omim:132600,Disease,47
http://bio2rdf.org/omim:253310,Disease,47
http://bio2rdf.org/omim:314390,Disease,47
http://bio2rdf.org/omim:612551,Disease,47
http://bio2rdf.org/omim:255200,Disease,47
http://bio2rdf.org/omim:132900,Disease,47
http://bio2rdf.org/omim:613266,Disease,47
http://bio2rdf.org/omim:613795,Disease,47
http://bio2rdf.org/omim:607634,Disease,47
http://bio2rdf.org/omim:310400,Disease,47
http://bio2rdf.org/omim:256300,Disease,47
http://bio2rdf.org/omim:611584,Disease,47
http://bio2rdf.org/omim:609136,Disease,47
http://bio2rdf.org/omim:610455,Disease,47
http://bio2rdf.org/omim:277580,Disease,47
http://bio2rdf.org/omim:600501,Disease,47
http://bio2rdf.org/omim:192350,Disease,47
http://bio2rdf.org/omim:611788,Disease,47
http://bio2rdf.org/omim:613265,Disease,47
http://bio2rdf.org/omim:276950,Disease,47
http://bio2rdf.org/omim:608890,Disease,47
http://bio2rdf.org/omim:148820,Disease,47
http://bio2rdf.org/omim:170390,Disease,48
http://bio2rdf.org/omim_resource:d4edad6315fd5c9357dcafd962ef6920,Disease,48
http://bio2rdf.org/omim:248250,Disease,48
http://bio2rdf.org/omim_resource:f8a3af90e80cd43ef9d27ae5796d62b1,Disease,48
http://bio2rdf.org/omim:601005,Disease,48
http://bio2rdf.org/omim:613695,Disease,48
http://bio2rdf.org/omim:612201,Disease,48
http://bio2rdf.org/omim:612347,Disease,48
http://bio2rdf.org/omim:611718,Disease,48
http://bio2rdf.org/omim:612955,Disease,48
http://bio2rdf.org/omim:614050,Disease,48
http://bio2rdf.org/omim:613688,Disease,48
http://bio2rdf.org/omim:602014,Disease,48
http://bio2rdf.org/omim:154020,Disease,48
http://bio2rdf.org/omim:603830,Disease,48
http://bio2rdf.org/omim:611819,Disease,48
http://bio2rdf.org/omim:611820,Disease,48
http://bio2rdf.org/omim:613980,Disease,48
http://bio2rdf.org/omim:608583,Disease,48
http://bio2rdf.org/omim_resource:fd8b9952cbf3c21d676f23b130004d67,Disease,48
http://bio2rdf.org/omim:192500,Disease,48
http://bio2rdf.org/omim:612240,Disease,48
http://bio2rdf.org/omim:248190,Disease,48
http://bio2rdf.org/omim:611818,Disease,48
http://bio2rdf.org/omim:614049,Disease,48
http://bio2rdf.org/omim:611493,Disease,48
http://bio2rdf.org/omim:600919,Disease,48
http://bio2rdf.org/omim:170400,Disease,48
http://bio2rdf.org/omim:613693,Disease,48
http://bio2rdf.org/omim_resource:56c10c3126c81e7cc96938801160482f,Disease,48
http://bio2rdf.org/omim:220400,Disease,48
http://bio2rdf.org/omim:613485,Disease,48
http://bio2rdf.org/omim:614022,Disease,48
http://bio2rdf.org/omim:607554,Disease,48
http://bio2rdf.org/omim_resource:d4e21634664e576d5075d8fca0cf05d1,Disease,48
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0029456,Disease,49
http://bio2rdf.org/omim_resource:73da9ac0b0a8ed9895ce49916f93989a,Disease,49
http://bio2rdf.org/omim_resource:c12437249a83879c3983d2465401cc9f,Disease,49
http://bio2rdf.org/omim_resource:6dc9e18415518572facea64db7345d79,Disease,49
http://bio2rdf.org/omim_resource:10b52e884b531acf374d7d39cae9aaac,Disease,49
http://bio2rdf.org/omim_resource:f1e8883be3456d8d9d1df90d1cab9ea5,Disease,49
http://bio2rdf.org/omim:166710,Disease,49
http://bio2rdf.org/omim_resource:ba017463302ac5718fd83509bd457612,Disease,49
http://bio2rdf.org/omim_resource:213932d935bc3820f12653ffef184eff,Disease,49
http://bio2rdf.org/omim_resource:adb24f6388b3e6f24056a1cd84880f48,Disease,49
http://bio2rdf.org/omim:602080,Disease,49
http://bio2rdf.org/omim_resource:7c1f1cbab9090e90c9230ed6b521839d,Disease,49
http://bio2rdf.org/omim:154700,Disease,49
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0029401,Disease,49
http://bio2rdf.org/omim_resource:480e9f2fc1149e1d57f722e2cb7591a2,Disease,50
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0027051,Disease,50
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0002962,Disease,50
http://bio2rdf.org/omim_resource:952639cee83b5fb87ac908b8f83d3667,Disease,50
http://bio2rdf.org/omim_resource:6b445887779418ba78747daa1073956d,Disease,50
http://bio2rdf.org/omim_resource:93e58c56d9647dd9bb059c6cb45437a5,Disease,50
http://bio2rdf.org/omim_resource:a60156cc72ee554cd4cfa7a29c878341,Disease,50
http://bio2rdf.org/omim_resource:5f1c0b92f83c3446b7639bbbd28d6d3b,Disease,50
http://bio2rdf.org/omim_resource:c12792e928d35bff1521fad5f807da1b,Disease,50
http://bio2rdf.org/omim_resource:83d3edd5bbdadcd475bca63674572556,Disease,50
http://bio2rdf.org/omim_resource:df52e1ebd3c584ad36a5afb873b9f42d,Disease,50
http://bio2rdf.org/omim_resource:1aa8995f2feb954202dd8bc3c8df0217,Disease,50
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0017612,Disease,50
http://bio2rdf.org/omim_resource:98af83dc66d5419a041a954da5146d1a,Disease,50
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0151744,Disease,50
http://bio2rdf.org/omim:151400,Disease,50
http://bio2rdf.org/omim:266600,Disease,51
http://bio2rdf.org/omim_resource:e80c6ee439e332c4213a1a143eb532c5,Disease,51
http://bio2rdf.org/omim_resource:95c8ff0a07be800e03e14b5d3f6b2dd2,Disease,51
http://bio2rdf.org/omim_resource:32af713fd1f1b9ee35c3b280b7b65637,Disease,51
http://bio2rdf.org/omim_resource:0dce6e19e81b1641fed546db838fc78a,Disease,51
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0009324,Disease,51
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0026896,Disease,51
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0021390,Disease,51
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0030305,Disease,51
http://bio2rdf.org/omim_resource:1e7213c3c67321cd0194649375353f7c,Disease,51
http://bio2rdf.org/omim_resource:0e2a4ef0ecfae96bc850dc1f191312e8,Disease,51
http://bio2rdf.org/omim_resource:3f53231b914c3db0e359bba47a3bdf48,Disease,51
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0023530,Disease,51
http://bio2rdf.org/omim:605803,Disease,51
http://bio2rdf.org/omim_resource:dad946f56517d2384096d13c95601f2b,Disease,51
http://bio2rdf.org/omim:254200,Disease,51
http://bio2rdf.org/omim_resource:efc481bbe039c489eef72895c62953d6,Disease,51
http://bio2rdf.org/omim:252150,Disease,51
http://bio2rdf.org/omim_resource:2abfe8ab779af2b7fc1e8ac513486100,Disease,51
http://bio2rdf.org/omim_resource:75027bca95323f646b49fb99bf4c8032,Disease,51
http://bio2rdf.org/omim_resource:073aeb63dacaac0b44154ea96eb1c65b,Disease,51
http://bio2rdf.org/omim:278300,Disease,51
http://bio2rdf.org/omim_resource:1c4bfff6587469ecc5d285d933c94c0b,Disease,51
http://bio2rdf.org/omim:103780,Disease,52
http://bio2rdf.org/omim_resource:18ad2f79fa4d0c409d01f5615485950d,Disease,52
http://bio2rdf.org/omim_resource:ac5f567866b934a8d9cec6c10423fb4d,Disease,52
http://bio2rdf.org/omim_resource:4cdb886aa617b05f26a61a39f138cadb,Disease,52
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0001973,Disease,52
http://bio2rdf.org/omim:606788,Disease,52
http://bio2rdf.org/omim_resource:3d2f0fc3d85d39ef191157e0cce2728a,Disease,52
http://bio2rdf.org/omim_resource:2af59f3513b9edaef1a9d3a35fd68e54,Disease,52
http://bio2rdf.org/omim:128100,Disease,52
http://bio2rdf.org/omim:164230,Disease,52
http://bio2rdf.org/omim:604715,Disease,52
http://bio2rdf.org/omim_resource:f9edb559d3ed91f500fa17e4b83aa993,Disease,52
http://bio2rdf.org/omim:614250,Disease,52
http://bio2rdf.org/omim:161400,Disease,52
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0023467,Disease,53
http://bio2rdf.org/omim:601626,Disease,53
http://bio2rdf.org/omim_resource:571adb49c26f9077300be4fab83ef232,Disease,53
http://bio2rdf.org/omim_resource:600fe5d034a09cffa2bb3ad05f3ddafd,Disease,53
http://bio2rdf.org/omim_resource:d6b1396e82068dcbfc64ac336432bbdb,Disease,53
http://bio2rdf.org/omim_resource:b38a735ac8877da219a89da576cb903b,Disease,53
http://bio2rdf.org/omim_resource:db8771b3cb0d54d193ff63e2136595f4,Disease,53
http://bio2rdf.org/omim:230350,Disease,54
http://bio2rdf.org/omim:235700,Disease,54
http://bio2rdf.org/omim:230200,Disease,54
http://bio2rdf.org/omim:300653,Disease,54
http://bio2rdf.org/omim:190450,Disease,54
http://bio2rdf.org/omim:223100,Disease,54
http://bio2rdf.org/omim:613470,Disease,54
http://bio2rdf.org/omim:222800,Disease,54
http://bio2rdf.org/omim:229700,Disease,54
http://bio2rdf.org/omim_resource:ede737e05a6376c1a16f56692be0e8e3,Disease,55
http://bio2rdf.org/omim:600081,Disease,55
http://bio2rdf.org/omim_resource:4da0d1e632e7f0aa5aea28b79fde5710,Disease,55
http://bio2rdf.org/omim:264700,Disease,55
http://bio2rdf.org/omim_resource:090601b02272c30f4a4a4975f26930d6,Disease,55
http://bio2rdf.org/omim_resource:3ed22157927d5dca77bacc5188da6a7e,Disease,55
http://bio2rdf.org/omim:277440,Disease,55
http://bio2rdf.org/omim:232600,Disease,56
http://bio2rdf.org/omim:611556,Disease,56
http://bio2rdf.org/omim:232700,Disease,56
http://bio2rdf.org/omim:611881,Disease,56
http://bio2rdf.org/omim:232800,Disease,56
http://bio2rdf.org/omim:261740,Disease,56
http://bio2rdf.org/omim:232200,Disease,56
http://bio2rdf.org/omim:232500,Disease,56
http://bio2rdf.org/omim:232220,Disease,56
http://bio2rdf.org/omim:612933,Disease,56
http://bio2rdf.org/omim:261750,Disease,56
http://bio2rdf.org/omim:227810,Disease,56
http://bio2rdf.org/omim:232400,Disease,56
http://bio2rdf.org/omim:240600,Disease,56
http://bio2rdf.org/omim:612934,Disease,56
http://bio2rdf.org/omim:613027,Disease,56
http://bio2rdf.org/omim:306000,Disease,56
http://bio2rdf.org/omim:300559,Disease,56
http://bio2rdf.org/omim:612932,Disease,56
http://bio2rdf.org/omim:261670,Disease,56
http://bio2rdf.org/omim:232240,Disease,56
http://bio2rdf.org/omim:613507,Disease,56
http://bio2rdf.org/omim:232300,Disease,56
http://bio2rdf.org/omim_resource:d9064b183f6d08c96309b33cd954e4b5,Disease,57
http://bio2rdf.org/omim_resource:9467622f20d05e7321d5465c468b4391,Disease,57
http://bio2rdf.org/omim_resource:f2042eca3376717b4d73288f07803255,Disease,57
http://bio2rdf.org/omim_resource:9a48c65ee8e94a41a4997f22112e27b9,Disease,57
http://bio2rdf.org/omim_resource:5dea16a54340d68c84c7db124c0b077e,Disease,57
http://bio2rdf.org/omim_resource:1fb1e36832992e737d239247427e3d2a,Disease,57
http://bio2rdf.org/omim_resource:2049039525996f320ed96badad749fee,Disease,57
http://bio2rdf.org/omim_resource:34b13ff8ecc48c0194ff0590b5704d8b,Disease,57
http://bio2rdf.org/omim_resource:f0e77624fddeaed111c356bca4be94d9,Disease,57
http://bio2rdf.org/omim_resource:a797fdbc60ef72ac8f1dca1cc151e528,Disease,57
http://bio2rdf.org/omim_resource:2aac1e13d6eb6ac2b72e584608287eb1,Disease,57
http://bio2rdf.org/omim_resource:492d242dd28dfcc20ff55a5bab5bf188,Disease,57
http://bio2rdf.org/omim_resource:7c3f335ac93a6286bc5b3a9a657bcfbd,Disease,57
http://bio2rdf.org/omim_resource:267316cd0d5c8aac1bfacab33389d099,Disease,57
http://bio2rdf.org/omim_resource:c2d1e07e63fbcaba9f8be2e40cc0c957,Disease,57
http://bio2rdf.org/omim_resource:d9ae20297343bb4eb19af35c3cd201cc,Disease,57
http://bio2rdf.org/omim_resource:f420f96c6e9adb1acc9ba85d8b52a5e9,Disease,57
http://bio2rdf.org/omim_resource:7124dcac9b45c9975bd98d8aea8e8a66,Disease,57
http://bio2rdf.org/omim:607208,Disease,58
http://bio2rdf.org/omim:121210,Disease,58
http://bio2rdf.org/omim:612656,Disease,58
http://bio2rdf.org/omim:607682,Disease,58
http://bio2rdf.org/omim:141500,Disease,58
http://bio2rdf.org/omim:254770,Disease,58
http://bio2rdf.org/omim:604233,Disease,58
http://bio2rdf.org/omim:613345,Disease,58
http://bio2rdf.org/omim:602481,Disease,58
http://bio2rdf.org/omim:604352,Disease,58
http://bio2rdf.org/omim:613855,Disease,58
http://bio2rdf.org/omim:604403,Disease,58
http://bio2rdf.org/omim:607681,Disease,58
http://bio2rdf.org/omim:613060,Disease,58
http://bio2rdf.org/omim:160120,Disease,58
http://bio2rdf.org/omim:613863,Disease,58
http://bio2rdf.org/omim:605021,Disease,58
http://bio2rdf.org/omim:611277,Disease,58
http://bio2rdf.org/omim:609634,Disease,58
http://bio2rdf.org/omim:108500,Disease,58
http://bio2rdf.org/omim:607628,Disease,58
http://bio2rdf.org/omim:611136,Disease,58
http://bio2rdf.org/omim:105200,Disease,59
http://bio2rdf.org/omim:612304,Disease,59
http://bio2rdf.org/omim:176860,Disease,59
http://bio2rdf.org/omim:613554,Disease,59
http://bio2rdf.org/omim:105120,Disease,59
http://bio2rdf.org/omim:188050,Disease,59
http://bio2rdf.org/omim:612356,Disease,59
http://bio2rdf.org/omim:613329,Disease,59
http://bio2rdf.org/omim:613116,Disease,59
http://bio2rdf.org/omim:188055,Disease,59
http://bio2rdf.org/omim:612336,Disease,59
http://bio2rdf.org/omim:306900,Disease,59
http://bio2rdf.org/omim:153450,Disease,59
http://bio2rdf.org/omim:602078,Disease,59
http://bio2rdf.org/omim:188040,Disease,59
http://bio2rdf.org/omim:107300,Disease,59
http://bio2rdf.org/omim:105210,Disease,59
http://bio2rdf.org/omim:277480,Disease,59
http://bio2rdf.org/omim_resource:a2c07925c4c770c30d93cd704b8c6b32,Disease,59
http://bio2rdf.org/omim:300807,Disease,59
http://bio2rdf.org/omim:306700,Disease,59
http://bio2rdf.org/omim:613118,Disease,59
http://bio2rdf.org/omim:193400,Disease,59
http://bio2rdf.org/omim:177820,Disease,59
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0008533,Disease,59
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0022671,Disease,60
http://bio2rdf.org/omim_resource:149eb1160a0f7fce0aa112ace8cd4c75,Disease,60
http://bio2rdf.org/omim_resource:7c688a162bc603431a5a83b222bdf4ac,Disease,60
http://bio2rdf.org/omim_resource:a48a292793732e412e365e6b75af123d,Disease,60
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0020517,Disease,60
http://bio2rdf.org/omim_resource:39b2580c1e404b349924f21cbf2eed7b,Disease,60
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0024141,Disease,60
http://bio2rdf.org/omim_resource:85b054bbcb18894a64ec704bdecbc5c2,Disease,60
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0010674,Disease,60
http://bio2rdf.org/omim_resource:d25e6b34c97451700f6b5969c77f1052,Disease,60
http://bio2rdf.org/omim_resource:cc852c352be8c56a667c404bd6dcdb29,Disease,60
http://bio2rdf.org/omim_resource:d5d403bc540488898050872f490dd4b5,Disease,60
http://bio2rdf.org/omim:605218,Disease,60
http://bio2rdf.org/omim_resource:c4a617a2385f765765e472a8524d1508,Disease,60
http://bio2rdf.org/omim:601744,Disease,60
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0033687,Disease,60
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0041671,Disease,61
http://bio2rdf.org/omim_resource:63f62ac798a6d62fd8ce7a49c9252b5d,Disease,61
http://bio2rdf.org/omim_resource:a41a52b2c63b65d3a8d192641752c5ca,Disease,61
http://bio2rdf.org/omim_resource:cb4dbe264619b61eacc9e10d365e5759,Disease,61
